RunTime,ExecutableName
2018-04-06 06:14:34.6574771,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 04:12:59.9760753,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 12:08:51.5434602,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:16:52.6903749,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:27:36.9231321,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 04:12:55.3033759,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:00:20.4470622,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 18:52:11.1367059,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 08:47:28.5549267,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 05:39:59.6741984,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 04:33:29.3245954,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-03 06:50:44.1629519,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:46:32.5632110,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:34:56.1083723,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:24:38.9430975,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:34:30.4038631,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:20:21.8055211,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 06:56:22.2705021,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 06:14:35.8594916,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 04:12:55.7801985,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:24:51.1367264,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:24:27.9131664,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:11:48.0928728,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 03:33:37.5868991,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:42:25.6411579,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:33:04.9382257,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 02:45:20.5715783,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 01:51:25.4292580,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 01:51:21.9128395,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 16:46:01.9552691,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 11:40:19.9777617,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 09:08:01.5525798,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 04:33:27.9792778,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-03 06:00:52.2118356,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-03 05:58:03.9053842,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-01 22:45:59.6951345,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:24:50.8395562,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:35:08.6457755,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:26:15.9729217,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 06:32:08.4845827,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-03-27 10:45:33.1778727,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-03-27 09:45:41.4784257,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:35:52.4293421,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:29:32.7103688,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:23:10.4842524,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:11:18.0746470,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 03:40:12.1804183,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 03:33:37.3994136,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:42:30.1157930,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:17:49.2332731,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:29:08.2870598,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:26:06.8600642,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:24:28.1475559,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 03:34:01.8561208,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:33:05.9383467,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 02:45:20.8757247,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 01:51:50.0371947,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 04:33:45.4729309,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:46:32.5030683,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:34:56.0613633,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:24:38.8805965,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:34:30.3413598,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:20:21.7586457,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 06:56:22.2145763,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 06:14:35.6590325,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 04:12:55.6809114,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:24:38.6644815,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:20:21.5398871,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 06:56:21.7209746,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 06:14:37.8087899,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 04:13:16.9452199,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 03:30:49.5271216,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:11:52.4575139,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 07:06:11.4015854,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:40:38.5872784,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:26:32.0028609,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:23:13.8895045,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 03:47:50.4272015,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 03:33:37.9726790,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:16:53.9706122,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 04:16:53.0899049,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 01:51:22.4829807,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:46:38.8768902,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2018-03-28 01:30:18.1759917,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2018-03-28 00:22:56.6698045,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2018-03-27 23:39:13.6000548,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2018-03-27 10:48:56.3829369,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2018-03-27 09:40:08.6403585,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2018-03-27 09:32:58.7004244,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2018-03-27 09:30:01.1982100,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2018-04-06 12:47:01.9048184,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2018-04-06 12:29:13.5687760,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2018-04-06 12:26:14.5360410,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2018-04-06 08:34:55.6962154,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2018-04-06 08:24:46.0283982,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2018-04-06 07:50:46.8112346,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2018-04-06 06:56:30.4793041,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2018-04-06 06:45:00.6231760,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2018-03-28 00:48:37.4201647,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKMGR.EXE
2018-04-06 12:26:33.6555473,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.16299.251_NONE_16DD4C82321E5CCC\TIWORKER.EXE
2018-04-06 07:23:16.8121481,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.16299.251_NONE_16DD4C82321E5CCC\TIWORKER.EXE
2018-04-06 03:47:52.3487820,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.16299.251_NONE_16DD4C82321E5CCC\TIWORKER.EXE
2018-04-05 04:16:54.6447212,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.16299.251_NONE_16DD4C82321E5CCC\TIWORKER.EXE
2018-04-04 06:32:23.3417194,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.16299.251_NONE_16DD4C82321E5CCC\TIWORKER.EXE
2018-04-04 04:33:29.1324991,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.16299.251_NONE_16DD4C82321E5CCC\TIWORKER.EXE
2018-04-03 06:01:03.5593083,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.16299.251_NONE_16DD4C82321E5CCC\TIWORKER.EXE
2018-04-01 05:41:58.5322389,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.16299.251_NONE_16DD4C82321E5CCC\TIWORKER.EXE
2018-04-06 12:26:33.6007572,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2018-04-06 07:23:16.7652749,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2018-04-06 04:12:56.4631976,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2018-04-06 03:47:52.2648910,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2018-04-05 04:16:54.6146926,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2018-04-04 07:56:48.5848339,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2018-04-04 06:32:23.3184046,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2018-04-04 05:40:01.7296284,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2018-04-05 08:42:25.6041444,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\VSSVC.EXE
2018-04-04 06:32:02.2975990,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\VSSVC.EXE
2018-04-04 05:45:48.2195181,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\VSSVC.EXE
2018-03-31 18:01:51.9379042,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\VSSVC.EXE
2018-03-29 15:59:28.0322448,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\VSSVC.EXE
2018-03-28 13:45:48.2204240,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\VSSVC.EXE
2018-03-27 09:36:39.9344511,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\VSSVC.EXE
2018-03-27 09:33:22.0417467,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\VSSVC.EXE
2018-04-02 01:44:13.9706921,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\WERFAULT.EXE
2018-04-02 01:44:13.8144310,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\WERFAULT.EXE
2018-03-28 00:14:44.8574814,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\WERFAULT.EXE
2018-03-28 00:14:44.7234306,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\WERFAULT.EXE
2018-03-28 00:05:37.2141201,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\WERFAULT.EXE
2018-03-28 00:05:37.1080820,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\WERFAULT.EXE
2018-04-06 03:34:18.5696082,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WERMGR.EXE
2018-04-05 01:53:10.9954904,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WERMGR.EXE
2018-03-27 09:54:58.2587054,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WERMGR.EXE
2018-03-27 09:52:03.5760509,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WERMGR.EXE
2018-04-06 06:14:34.7043545,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WIFITASK.EXE
2018-04-05 05:58:01.2914933,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WIFITASK.EXE
2018-04-05 04:30:37.6286235,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WIFITASK.EXE
2018-04-04 16:30:36.6920579,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WIFITASK.EXE
2018-04-04 05:58:01.0147064,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WIFITASK.EXE
2018-04-04 04:30:36.5034579,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WIFITASK.EXE
2018-04-03 05:58:00.5085359,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WIFITASK.EXE
2018-04-01 22:43:05.4831291,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WIFITASK.EXE
2018-04-04 06:29:27.7569164,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WINSAT.EXE
2018-03-28 13:56:01.9519700,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WINSAT.EXE
2018-04-05 02:18:38.1586383,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSSTORE_11802.1001.11.0_X64__8WEKYB3D8BBWE\WINSTORE.APP.EXE
2018-03-28 00:22:46.3341620,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSSTORE_11802.1001.11.0_X64__8WEKYB3D8BBWE\WINSTORE.APP.EXE
2018-03-28 00:15:49.9671022,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSSTORE_11802.1001.11.0_X64__8WEKYB3D8BBWE\WINSTORE.APP.EXE
2018-03-27 09:52:44.6668965,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSSTORE_11706.1002.9.0_X64__8WEKYB3D8BBWE\WINSTORE.APP.EXE
2018-03-27 09:52:01.6673393,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSSTORE_11706.1002.9.0_X64__8WEKYB3D8BBWE\WINSTORE.APP.EXE
2018-04-06 04:13:16.7347072,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSSTORE_11803.1001.6.0_X64__8WEKYB3D8BBWE\WINSTORE.APP.EXE
2018-04-05 07:02:25.9644650,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\MICROSOFT OFFICE\ROOT\OFFICE16\WINWORD.EXE
2018-04-05 02:32:31.0707861,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\MICROSOFT OFFICE\ROOT\OFFICE16\WINWORD.EXE
2018-03-30 02:15:47.8997470,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\MICROSOFT OFFICE\ROOT\OFFICE16\WINWORD.EXE
2018-04-06 12:35:14.3101300,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\WBEM\WMIPRVSE.EXE
2018-04-06 12:47:48.7261683,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2018-04-06 12:35:08.8108331,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2018-04-06 12:29:13.6147923,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2018-04-06 08:27:37.2934212,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2018-04-06 08:24:38.6488560,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2018-04-06 07:23:11.0311461,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2018-04-06 07:20:21.5398871,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2018-04-06 06:56:21.7365998,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2018-04-06 03:47:57.7776792,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2018-04-05 04:17:14.9562377,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2018-04-04 05:57:26.9537174,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2018-04-03 06:01:25.9763484,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2018-04-02 01:31:27.9475549,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2018-04-01 05:42:15.1761345,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2018-03-31 04:14:38.1552326,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2018-03-29 23:39:29.8290560,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2018-03-27 12:13:30.9779856,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WWAHOST.EXE
2018-03-27 09:21:31.8648067,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\DELLTPAD\APMSGFWD.EXE
2018-03-27 09:21:18.0990244,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\DELLTPAD\APOINT.EXE
2018-03-27 09:21:31.8648067,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\BACKGROUNDTASKHOST.EXE
2018-03-27 09:19:44.0902172,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\BACKGROUNDTASKHOST.EXE
2018-03-27 09:21:06.1349533,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\BACKGROUNDTASKHOST.EXE
2018-03-27 09:21:06.4274531,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\VULKANRT\1.0.26.0\CONFIGURERT.EXE
2018-03-27 09:21:31.9739881,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\CONHOST.EXE
2018-03-27 09:21:04.3067692,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\CONHOST.EXE
2018-03-27 09:20:59.5566280,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\CONHOST.EXE
2018-03-27 09:20:59.4315959,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\CONHOST.EXE
2018-03-27 09:21:30.9515042,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\CONSENT.EXE
2018-03-27 09:19:58.3835230,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\CSRSS.EXE
2018-03-27 09:21:39.9085173,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\NVIDIA CORPORATION\DRS\DBINSTALLER.EXE
2018-03-27 09:20:40.3171372,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\NVIDIA CORPORATION\DRS\DBINSTALLER.EXE
